"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/wDJkEuQluk";FALSE;0;NA;2018-04-20 22:01:45;FALSE;NA;"987451279306870784";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"AaronMSchroyer";0;FALSE;FALSE;NA;NA
"<U+2606> Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/C2H2IiKpJn";FALSE;0;NA;2018-04-20 22:01:41;FALSE;NA;"987451262517071874";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"ignace";0;FALSE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/iSXxzJedMX #healthresearch #health";FALSE;0;NA;2018-04-20 22:01:41;FALSE;NA;"987451261971771392";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"maestaszdy";0;FALSE;FALSE;NA;NA
"RT @ClaudioRaimondi: McKinsey’s latest AI research predicts it could create trillions worth of value ... someday | #mck #mckinsey #ai #tech…";FALSE;0;NA;2018-04-20 22:01:37;FALSE;NA;"987451246142459905";NA;"<a href=\"https://www.youtube.com/watch?v=kOdzV3B8GWQ\" rel=\"nofollow\">Calcaware</a>";"Calcaware";6;TRUE;FALSE;NA;NA
"RT @Nadia__Rafiq: Three Ways Artificial Intelligence Can Enhance Your Personalization Strategy 

#ArtificialIntelligence #MachineLearning #…";FALSE;0;NA;2018-04-20 22:01:36;FALSE;NA;"987451242912866304";NA;"<a href=\"https://www.google.com\" rel=\"nofollow\">rt_bot387</a>";"Tsundu_Mak";7;TRUE;FALSE;NA;NA
"RT @ClaudioRaimondi: McKinsey’s latest AI research predicts it could create trillions worth of value ... someday | #mck #mckinsey #ai #tech…";FALSE;0;NA;2018-04-20 22:01:16;FALSE;NA;"987451157021908992";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"OneSoPretty";6;TRUE;FALSE;NA;NA
"RT @srkninci: Yapay Zeka üzerine arastirma yapan mühendisler, yilda 1 milyon dolar kazanabiliyorlar. Hem de sermayesiz

Ylisans, doktora dü…";FALSE;0;NA;2018-04-20 22:01:04;FALSE;NA;"987451108598730752";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"nigorayz";10;TRUE;FALSE;NA;NA
"Artificial Intelligence Tools That Will Help You Make More Sales https://t.co/3zalwU920I @voilanorbert https://t.co/ol5HnkePt2";FALSE;0;NA;2018-04-20 22:01:03;FALSE;NA;"987451104437985280";NA;"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>";"DevelopersDojo";0;FALSE;FALSE;NA;NA
"AI 2020: The Future of Defence &amp; Security' Nov 2017 | Artificial intelligence https://t.co/Sovf9DU9Eh";FALSE;0;NA;2018-04-20 22:01:03;FALSE;NA;"987451102294695937";NA;"<a href=\"http://www.leavingworkbehind.com\" rel=\"nofollow\">Evergreen Post Tweeter</a>";"IIIWWediting";0;FALSE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/Bl3lRdfMSH https://t.co/4kcHEvfwe6";FALSE;0;NA;2018-04-20 22:00:56;FALSE;NA;"987451073257529344";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"xeling1";0;FALSE;FALSE;NA;NA
"Artificial intelligence: the game changer in financial services — P101 https://t.co/sXbhDKSzkk https://t.co/6B7Xn3u473";FALSE;0;NA;2018-04-20 22:00:55;FALSE;NA;"987451067880394754";NA;"<a href=\"https://upflow.co\" rel=\"nofollow\">Upflow</a>";"dt_science";0;FALSE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/7JH052EfIO";FALSE;0;NA;2018-04-20 22:00:54;FALSE;NA;"987451064600363013";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"PublicHealthRTs";0;FALSE;FALSE;NA;NA
"Say no to manual processes &amp; spreadsheets in #FinanceandAccounting. Interested? Learn more @Capgemini… https://t.co/8Q7sdbt9lL";FALSE;0;NA;2018-04-20 22:00:53;TRUE;NA;"987451058871001088";NA;"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>";"CapgeminiBusSvc";0;FALSE;FALSE;NA;NA
"RT @Amazng_Books: #robots  #artificialIntelligence #robotics #robotwars #sexbots Does humanity have a future? Was Hawking right about the t…";FALSE;0;NA;2018-04-20 22:00:51;FALSE;NA;"987451050763472896";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"LoveVickyHolt";1;TRUE;FALSE;NA;NA
"AI chips may give you a real reason to upgrade your smartphone https://t.co/KMk4GrxbnO via @CNET  #ML #AI… https://t.co/TtgiDwSaez";FALSE;0;NA;2018-04-20 22:00:49;TRUE;NA;"987451045105274880";NA;"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>";"KaizenTesters";0;FALSE;FALSE;NA;NA
"The core reason that AI appears to threaten the job market is because it is said to outperform human thinking. Some… https://t.co/pH5swPWY5U";FALSE;0;NA;2018-04-20 22:00:47;TRUE;NA;"987451036481871873";NA;"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>";"Macat_Int";0;FALSE;FALSE;NA;NA
"RT @PiecesTech: #ICYMI Pieces Technologies and @NTTDATAServices are partnering to combine #AI analytics and #ClinicalTransformation service…";FALSE;0;NA;2018-04-20 22:00:38;FALSE;NA;"987450998452097025";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"thegluptowski";3;TRUE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/hAHGe0niQG #allabouthealth #healthNPR";FALSE;0;NA;2018-04-20 22:00:38;FALSE;NA;"987450998183682048";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"PettyGlayds";0;FALSE;FALSE;NA;NA
"#Blog Online Streaming &amp; Artificial Intelligence: A New Era for OTT. #OTT #AI #LiveStreaming #SVOD… https://t.co/EMQPAEYdvU";FALSE;0;NA;2018-04-20 22:00:36;TRUE;NA;"987450990055043073";NA;"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>";"Muvi";0;FALSE;FALSE;NA;NA
"Five ways artificial intelligence will shape the future of universities  https://t.co/ZRIrD8TkJE";FALSE;0;NA;2018-04-20 22:00:29;FALSE;NA;"987450960053235712";NA;"<a href=\"https://panel.socialpilot.co/\" rel=\"nofollow\">SocialPilot.co</a>";"InfoProNetwork";0;FALSE;FALSE;NA;NA
"RT @Amazng_Ebooks: #robots   #artificialIntelligence #robotics #robotwars #sexbots Does humanity have a future? Was Hawking right about the…";FALSE;0;NA;2018-04-20 22:00:27;FALSE;NA;"987450952725745664";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"LoveVickyHolt";1;TRUE;FALSE;NA;NA
"RT @srkninci: Yapay Zeka üzerine arastirma yapan mühendisler, yilda 1 milyon dolar kazanabiliyorlar. Hem de sermayesiz

Ylisans, doktora dü…";FALSE;0;NA;2018-04-20 22:00:26;FALSE;NA;"987450946065182720";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Kaansnow";10;TRUE;FALSE;NA;NA
"Global Military Drone Market to Reach $13B by 2024 #drone #DRONES https://t.co/5yr6RNUvIO Advancements in the UAS t… https://t.co/swuYzorMgh";FALSE;1;NA;2018-04-20 22:00:23;TRUE;NA;"987450934757351426";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"LiveEdges";1;FALSE;FALSE;NA;NA
"RT @MIT: RT @MIT_Spectrum: What are the moral implications of developing an emotional tether to a dynamic, social robot? @medialab's @grok_…";FALSE;0;NA;2018-04-20 22:00:22;FALSE;NA;"987450929036357632";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"DocDonnieH";16;TRUE;FALSE;NA;NA
"How Music Generated by Artificial Intelligence Is Reshaping , Not Destroying, The Industry https://t.co/8Sh5E8KPmH https://t.co/ufoxmMcSWQ";FALSE;1;NA;2018-04-20 22:00:19;FALSE;NA;"987450918928093184";NA;"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>";"Innovadiv";0;FALSE;FALSE;NA;NA
"When Artificial Intelligence Becomes Human Intelligence, Look Out https://t.co/4Z47Ao1eo9";FALSE;0;NA;2018-04-20 22:00:15;FALSE;NA;"987450902192840704";NA;"<a href=\"http://www.google.com/\" rel=\"nofollow\">Google</a>";"eatapplen1";0;FALSE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response
https://t.co/sGTqpp9s5d";FALSE;0;NA;2018-04-20 22:00:13;FALSE;NA;"987450895054098433";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"techyguyhelp";0;FALSE;FALSE;NA;NA
"The art of combining AI and IoT has resulted in the creation of innovative and diverse products. One company has se… https://t.co/sRqXNBa28F";FALSE;0;NA;2018-04-20 22:00:13;TRUE;NA;"987450893577740289";NA;"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>";"CustSvsInfo";0;FALSE;FALSE;NA;NA
"The convergence of #Blockchain and #AI https://t.co/g1uNd3r3E6";FALSE;0;NA;2018-04-20 22:00:13;FALSE;NA;"987450892843732993";NA;"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>";"PetronellaTech";0;FALSE;FALSE;NA;NA
"Chinese factories deploy AI to grow more than 6 billion roaches a year  #technews https://t.co/SUhZJNHQUw https://t.co/PwrTgx5xL8";FALSE;0;NA;2018-04-20 22:00:12;FALSE;NA;"987450886850007040";NA;"<a href=\"http://www.thatsocialmediagirl.co.uk/\" rel=\"nofollow\">Tweet Machine SK1</a>";"TSMGirlLondon";0;FALSE;FALSE;NA;NA
"RT @Cognizant: Here's what you need to know about #AI and jobs in the #FutureOfWork according to @BenjaminPring via @ParadeMagazine https:/…";FALSE;0;NA;2018-04-20 22:00:11;FALSE;NA;"987450884912304128";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"JevonGoodheart";7;TRUE;FALSE;NA;NA
"Life 3.0: Being Human in the Age of Artificial Intelligence. By Max Tegmark https://t.co/QDwmPxgRym";FALSE;0;NA;2018-04-20 22:00:10;FALSE;NA;"987450878343958529";NA;"<a href=\"http://twuffer.com\" rel=\"nofollow\">Twuffer</a>";"JakeHargisBooks";0;FALSE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/RvBgyWV5nO via https://t.co/qCBQwudBdE";FALSE;0;NA;2018-04-20 22:00:08;FALSE;NA;"987450871360512000";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"andrewp48493765";0;FALSE;FALSE;NA;NA
"RT @AMI_Partners: With a #CAGR of over 50% through 2021, #AI is developing into one of the #key #forces that is changing the #outlook of th…";FALSE;0;NA;2018-04-20 22:00:07;FALSE;NA;"987450866625064961";NA;"<a href=\"http://www.danielhkent.com/hailaioverlords\" rel=\"nofollow\">hailaioverlords</a>";"hailaioverlords";1;TRUE;FALSE;NA;NA
"Could your next lawyer be a robot? Tech firms making case for artificial intelligence

Read more here:… https://t.co/3V4BFlNvDW";FALSE;0;NA;2018-04-20 22:00:03;TRUE;NA;"987450851353612288";NA;"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>";"tom_asbury";0;FALSE;FALSE;NA;NA
"Chinese factories deploy AI to grow more than 6 billion roaches a year  https://t.co/Ry8csOtgkf";FALSE;0;NA;2018-04-20 22:00:02;FALSE;NA;"987450845666029570";NA;"<a href=\"http://www.techih.com/\" rel=\"nofollow\">techih</a>";"techih7";0;FALSE;FALSE;NA;NA
"Home https://t.co/PT68IccMoN #MSFTAdvocate";FALSE;0;NA;2018-04-20 22:00:00;FALSE;NA;"987450840452648961";NA;"<a href=\"http://www.linkedin.com/\" rel=\"nofollow\">LinkedIn</a>";"rasuwl";0;FALSE;FALSE;NA;NA
"Artificial intelligence, robots and a human touch
#ArtificialInteligence #AI #MachineLearning #DeepLearning… https://t.co/qAtBD4TnVs";FALSE;0;NA;2018-04-20 22:00:00;TRUE;NA;"987450838246453249";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"DeepTechWire";0;FALSE;FALSE;NA;NA
"McKinsey’s latest AI research predicts it could create trillions worth of value ... someday https://t.co/wsus1mxgOp via @Recode";FALSE;0;NA;2018-04-20 21:59:53;FALSE;NA;"987450808722690048";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Srishti735";0;FALSE;FALSE;NA;NA
"RT @AmazngReads: #robots #artificialIntelligence  #robotics #robotwars #sexbots Does humanity have a future? Was Hawking right about the th…";FALSE;0;NA;2018-04-20 21:59:48;FALSE;NA;"987450786656464897";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"LoveVickyHolt";1;TRUE;FALSE;NA;NA
"RT @AIdailyNews: Artificial intelligence will wipe out half the banking jobs in a decade, experts say - OCRegister https://t.co/UQCsHe1GFq";FALSE;0;NA;2018-04-20 21:59:37;FALSE;NA;"987450742729596929";NA;"<a href=\"https://roundteam.co\" rel=\"nofollow\">RoundTeam</a>";"into_AI";1;TRUE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/r1UPynM6oS via @npr #tech";FALSE;1;NA;2018-04-20 21:59:36;FALSE;NA;"987450739688697862";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"cindycragg";0;FALSE;FALSE;NA;NA
"RT @marcusborba: Artificial Intelligence<U+200A>—<U+200A>The Revolution Hasn’t Happened Yet

https://t.co/Yh8Ne2vRyv via @DiegoKuonen 

#ArtificialInteli…";FALSE;0;NA;2018-04-20 21:59:36;FALSE;NA;"987450737021120512";NA;"<a href=\"https://www.google.com\" rel=\"nofollow\">rt_bot387</a>";"Tsundu_Mak";2;TRUE;FALSE;NA;NA
"#Tech on #NPR : Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/MCrtZRMPFV";FALSE;1;NA;2018-04-20 21:59:30;FALSE;NA;"987450714581585920";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"TonyJCronin";0;FALSE;FALSE;NA;NA
"AI en la oficina: que te reemplacen x un robot o que te traten como uno. The Economist | AI-spy via @TheEconomist https://t.co/ZKsM49S7is";FALSE;0;NA;2018-04-20 21:59:30;FALSE;NA;"987450711515516928";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"soniajalfin";0;FALSE;FALSE;NA;NA
"\"#Artificialintelligence (#AI) now represents the next wave of #technological #innovation in the sector. Whether it… https://t.co/chhakDuf5J";FALSE;0;NA;2018-04-20 21:59:28;TRUE;NA;"987450702858506241";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"mpondfield";0;FALSE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/NkDZ0LVZ2P";FALSE;0;NA;2018-04-20 21:59:22;FALSE;NA;"987450678447570944";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"Basilrene";0;FALSE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/CDrnUdRVex A Califor… https://t.co/qJlv2b8lKV";FALSE;0;NA;2018-04-20 21:59:20;TRUE;NA;"987450670096797696";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"fabeeoo";0;FALSE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/OxB3I9WXph";FALSE;0;NA;2018-04-20 21:59:18;FALSE;NA;"987450660600864769";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"fernandoseijo";0;FALSE;FALSE;NA;NA
"Check this news story out! Published on @NPR Betting On Artificial Intelligence To Guide Earthquake Response… https://t.co/5XfilBg3zK";FALSE;0;NA;2018-04-20 21:59:18;TRUE;NA;"987450660521234432";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"probe1dotcom";0;FALSE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/WKzqsKlZla #health #science";FALSE;0;NA;2018-04-20 21:59:17;FALSE;NA;"987450657249644544";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"mytsanti";0;FALSE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response (Tech News = your doom) https://t.co/1NvUnyLJtJ - Posted by the robot.";FALSE;0;NA;2018-04-20 21:59:16;FALSE;NA;"987450655727083521";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"RandomNoir";0;FALSE;FALSE;NA;NA
"RT @ShellyKramer: Artificial intelligence accelerates discovery of metallic glass: #Machinelearning - https://t.co/7f2kMa6Lvw #AI";FALSE;0;NA;2018-04-20 21:59:16;FALSE;NA;"987450654590492672";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"iange";1;TRUE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/Ttedy3oKRs";FALSE;0;NA;2018-04-20 21:59:16;FALSE;NA;"987450653399232512";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"KevinRanara";0;FALSE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/5eoOkiPDKS (April 20, 2018 at 04:55PM)";FALSE;0;NA;2018-04-20 21:59:10;FALSE;NA;"987450626882834432";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"nathan318";0;FALSE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/ssSrAYPulB";FALSE;0;NA;2018-04-20 21:59:08;FALSE;NA;"987450619303809024";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"FreemanSpoonjr";0;FALSE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response #Technology #NPR https://t.co/loAxioLP8b";FALSE;0;NA;2018-04-20 21:59:06;FALSE;NA;"987450611359801344";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"dmitrisobol";0;FALSE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/RM3n7DHEht";FALSE;0;NA;2018-04-20 21:59:03;FALSE;NA;"987450599150182401";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"henryschneider";0;FALSE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/lZ2Ez0Io5F";FALSE;0;NA;2018-04-20 21:59:02;FALSE;NA;"987450597082353664";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"dailynews5556";0;FALSE;FALSE;NA;NA
"RT @LeSouk_nyc: What does artificial intelligence, augmented reality, blockchain, contactless shopping, and facial recognition have in comm…";FALSE;0;NA;2018-04-20 21:58:45;FALSE;NA;"987450523090669569";NA;"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>";"Harry8855singh";1;TRUE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/uvJjz0dsN4";FALSE;0;NA;2018-04-20 21:58:37;FALSE;NA;"987450490677092353";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"GaryReyes852";0;FALSE;FALSE;NA;NA
"RT @SpirosMargaris: Notes from the #AI frontier: 

Applications and value of #DeepLearning 
via @McKinsey 

https://t.co/On6QEiCBvd #fintec…";FALSE;0;NA;2018-04-20 21:58:36;FALSE;NA;"987450486289764352";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"ipfconline1";83;TRUE;FALSE;NA;NA
"RT @MMinevich: A.I. Researchers Are Making More Than $1 Million, Even at a Nonprofit https://t.co/JCUwhLlfKa";FALSE;0;NA;2018-04-20 21:58:28;FALSE;NA;"987450453435830272";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"deejayiwan";2;TRUE;FALSE;NA;NA
"Future AI may hallucinate and get depressed -- just like the rest of us https://t.co/ZJOVKDzcRc par @mrgreene1977 #ai";FALSE;0;NA;2018-04-20 21:58:27;FALSE;NA;"987450449467985921";NA;"<a href=\"http://paper.li\" rel=\"nofollow\">Paper.li</a>";"mitchSGB";0;FALSE;FALSE;NA;NA
"Chinese factories deploy AI to grow more than 6 billion roaches a year: In what sounds like the stuff nightmares ar… https://t.co/dhAg6FrOZE";FALSE;0;NA;2018-04-20 21:58:27;TRUE;NA;"987450448306057216";NA;"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>";"tenforever";0;FALSE;FALSE;NA;NA
"#robots   #artificialIntelligence #robotics #robotwars #sexbots Does humanity have a future? Was Hawking right abou… https://t.co/wyLau17jOD";FALSE;0;NA;2018-04-20 21:58:27;TRUE;NA;"987450447911948289";NA;"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>";"AMZ0NE";0;FALSE;FALSE;NA;NA
"#robots #artificialIntelligence  #robotics #robotwars #sexbots Does humanity have a future? Was Hawking right about… https://t.co/ZcNK4neqwY";FALSE;0;NA;2018-04-20 21:58:26;TRUE;NA;"987450446209052672";NA;"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>";"AmazngReads";1;FALSE;FALSE;NA;NA
"#robots #artificialIntelligence  #robotics #robotwars #sexbots Does humanity have a future? Was Hawking right about… https://t.co/BJwwe15Y5a";FALSE;0;NA;2018-04-20 21:58:26;TRUE;NA;"987450443977682949";NA;"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>";"AmazngBooks";0;FALSE;FALSE;NA;NA
"RT @scientistBob: Great read! Informed and practical.

Reshaping Business With Artificial Intelligence https://t.co/I7Bl7A0ezM via @mitsmr";FALSE;0;NA;2018-04-20 21:58:25;FALSE;NA;"987450440227983360";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"breizh2008";2;TRUE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/izCOxi3HTr";FALSE;0;NA;2018-04-20 21:58:25;FALSE;NA;"987450438621499392";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"kennethkrobb79";0;FALSE;FALSE;NA;NA
"NPR News: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/EHWeK1E8Nm";FALSE;0;NA;2018-04-20 21:58:24;FALSE;NA;"987450437648486401";NA;"<a href=\"http://publicize.wp.com/\" rel=\"nofollow\">WordPress.com</a>";"TimothyPMcKenna";0;FALSE;FALSE;NA;NA
"#robots #artificialIntelligence  #robotics #robotwars #sexbots Does humanity have a future? Was Hawking right about… https://t.co/jGrl6uCzaW";FALSE;0;NA;2018-04-20 21:58:24;TRUE;NA;"987450437434593280";NA;"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>";"Blogs4Books";0;FALSE;FALSE;NA;NA
"#robots   #artificialIntelligence #robotics #robotwars #sexbots Does humanity have a future? Was Hawking right abou… https://t.co/XRgw7hxqc5";FALSE;0;NA;2018-04-20 21:58:24;TRUE;NA;"987450434313912320";NA;"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>";"yourbookzone";0;FALSE;FALSE;NA;NA
"#robots   #artificialIntelligence #robotics #robotwars #sexbots Does humanity have a future? Was Hawking right abou… https://t.co/WYFM52dwQg";FALSE;1;NA;2018-04-20 21:58:24;TRUE;NA;"987450433865216000";NA;"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>";"Amazng_Ebooks";1;FALSE;FALSE;NA;NA
"#robots #artificialIntelligence   #robotics #robotwars #sexbots Does humanity have a future? Was Hawking right abou… https://t.co/gsz1cIN88N";FALSE;0;NA;2018-04-20 21:58:23;TRUE;NA;"987450431189192705";NA;"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>";"AmazngBookZone";0;FALSE;FALSE;NA;NA
"#robots  #artificialIntelligence #robotics #robotwars #sexbots Does humanity have a future? Was Hawking right about… https://t.co/cLLwE7aBxA";FALSE;2;NA;2018-04-20 21:58:23;TRUE;NA;"987450430673256452";NA;"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>";"Amazng_Books";1;FALSE;FALSE;NA;NA
"#robots   #artificialIntelligence #robotics #robotwars #sexbots Does humanity have a future? Was Hawking right abou… https://t.co/c9mqQ143lQ";FALSE;0;NA;2018-04-20 21:58:23;TRUE;NA;"987450429645770752";NA;"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>";"Amazng_Reads";0;FALSE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/2KROjoLWmu";FALSE;0;NA;2018-04-20 21:58:20;FALSE;NA;"987450418988027904";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"JeremyJNovak";0;FALSE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/b1bTW2UGMq via @NPR";FALSE;0;NA;2018-04-20 21:58:15;FALSE;NA;"987450398238789632";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"BradA1878";0;FALSE;FALSE;NA;NA
"Betting On #artificialintelligence ##AI To Guide Earthquake Response - NPR: NPR Betting On #artificialintelligence… https://t.co/ubXClawouI";FALSE;0;NA;2018-04-20 21:58:08;TRUE;NA;"987450370489139200";NA;"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>";"SaeedBaygi";0;FALSE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/vax0wdbVEH https://t.co/bMzUeqphe4";FALSE;0;NA;2018-04-20 21:58:08;FALSE;NA;"987450368152879104";NA;"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>";"SuriyaSubraman";0;FALSE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/QTlms3g8Ia via @nprscience https://t.co/JBjbKSO1q0";FALSE;0;NA;2018-04-20 21:58:08;FALSE;NA;"987450367460835328";NA;"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>";"KQEDscience";0;FALSE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/rzCXL1IEEB";FALSE;0;NA;2018-04-20 21:58:06;FALSE;NA;"987450362025168897";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"Lonterra";0;FALSE;FALSE;NA;NA
